,MEASURE_INTERVAL_S,TX_AGGREGATION_TIMER_NOMINAL,children,pdr,plr,aggregation_efficiency,energy,energy_per_byte,energy_tx_per_byte,latency
450,1800,1440,0,1.0,0.0,0.0,114028.77633057485,863.8543661407185,70.47922356006305,1490.4473857822395
451,1800,1440,0,1.0,0.0,0.0,120001.78117606623,869.578124464248,70.34632734615795,1490.1668011595866
452,1800,1440,0,1.0,0.0,0.0,115107.20323314308,872.0242669177507,70.47922356006305,1489.921792368339
453,1800,1440,0,1.0,0.0,0.0,103241.5456253235,748.1271422124892,70.34632734615795,1489.8973787836094
454,1800,1440,0,1.0,0.0,0.0,103221.18965398532,747.9796351738066,70.34632734615795,1490.0369295850178
455,1800,1440,0,0.9565217391304348,0.0,0.0,85515.27321743823,619.6758928799871,70.34632734615795,1490.282191644419
456,1800,1440,0,0.9565217391304348,0.0,0.0,82569.01318045224,598.3261824670452,70.34632734615795,1490.4895960127105
457,1800,1440,0,0.9545454545454546,0.0,0.0,82318.90410866348,623.6280614292688,70.47922356006305,1489.9030196896674
458,1800,1440,0,1.0,0.0,0.0,115420.47605714595,916.035524263063,70.62477655625679,1489.866840794588
459,1800,1440,0,1.0,0.0,0.0,116595.76596536092,883.3012573133402,70.47922356007449,1490.4285210371381
460,1800,1440,0,0.9545454545454546,0.0,0.0,113932.0283148297,863.1214266274977,70.47922356006305,1490.481517647022
461,1800,1440,0,0.9545454545454546,0.0,0.0,117490.42705489405,890.0789928401065,70.47922356006305,1490.181492598651
462,1800,1440,0,1.0,0.0,0.0,101330.14961288394,804.20753661019,70.62477655625679,1490.2289057879352
463,1800,1440,0,0.9545454545454546,0.0,0.0,102443.99310302194,776.0908568410754,70.47922356007449,1490.4105651378559
464,1800,1440,0,0.9545454545454546,0.0,0.0,103191.33658451379,781.7525498826802,70.47922356006305,1490.7433200297965
465,1800,1440,0,1.0,0.0,0.0,108938.96972059863,825.2952251560503,70.47922356007449,1490.4907710980406
466,1800,1440,0,0.9545454545454546,0.0,0.0,85309.0924686629,646.2810035504765,70.47922356007449,1490.2321135474194
467,1800,1440,0,1.0,0.0,0.0,76637.96527622148,608.2378196525515,70.62477655625679,1490.222761529163
468,1800,1440,0,1.0,0.0,0.0,114842.74599228545,911.4503650181384,70.62477655625679,1490.2359182291402
469,1800,1440,1,1.0,0.0,0.9545454545454546,87628.16691510967,347.730821091705,35.48951467810371,1526.500694013207
470,1800,1440,1,1.0,0.0,0.9130434782608696,80485.26542264238,319.3859738993745,37.09059763620047,1442.1865955034464
471,1800,1440,1,1.0,0.0,0.9166666666666666,120569.56960794915,187.80306792515444,15.468804420196076,1442.4706359543998
472,1800,1440,1,0.9545454545454546,0.0,0.875,97281.21270651661,377.0589639787466,37.79599328745148,1442.066742443756
473,1800,1440,1,0.9565217391304348,0.0,0.88,86223.62973269993,221.08623008384598,26.20972552000763,1442.521285120196
474,1800,1440,2,1.0,0.0,0.9166666666666666,125167.08106922521,162.97797014222033,13.018133095008286,1411.9539290695207
475,1800,1440,2,0.9545454545454546,0.0,0.9166666666666666,90172.55641615178,227.70847579836308,24.804472426676146,1442.2018825571758
476,1800,1440,2,1.0,0.0,0.9130434782608696,119768.92010112468,311.8982294300122,24.517831098757227,1442.110769301421
477,1800,1440,2,0.9545454545454546,0.0,0.9166666666666666,129049.85384158352,250.09661597206107,19.159567025125458,1442.149195879745
478,1800,1440,2,1.0,0.0,0.9583333333333334,99217.32266270116,110.24146962522352,11.164306513068283,1442.1012529216678
479,1800,1440,3,1.0,0.0,0.9130434782608696,108231.7081564398,212.21903560086236,18.591766512009727,2413.066629120435
480,1800,1530,0,1.0,0.0,0.0,109274.06471064153,867.2544818304883,70.62477655625679,1502.175158117313
481,1800,1530,0,1.0,0.0,0.0,108647.08068654286,862.2784181471656,70.62477655625679,1532.5526305742605
482,1800,1530,0,1.0,0.0,0.0,114381.41336539705,866.5258588287655,70.47922356006305,1531.996715202402
483,1800,1530,0,1.0,0.0,0.0,122087.90302736964,884.6949494736931,70.34632734615795,1532.1735143652204
484,1800,1530,0,1.0,0.0,0.0,115518.68671666199,875.1415660353181,70.47922356006305,1532.04260929681
485,1800,1530,0,1.0,0.0,0.0,104102.57982967825,754.3665205049148,70.34632734615795,1532.7931529742982
486,1800,1530,0,1.0,0.0,0.0,102846.24329907932,779.1382068112069,70.47922356007449,1532.3523451630244
487,1800,1530,0,0.9565217391304348,0.0,0.0,86460.81696361145,626.5276591566047,70.34632734615795,1532.422827126189
488,1800,1530,0,0.9565217391304348,0.0,0.0,82948.28263890238,601.0745118761042,70.34632734615795,1532.709249840871
489,1800,1530,0,0.9545454545454546,0.0,0.0,83235.56033313535,630.5724267661769,70.47922356007449,1532.460931770809
490,1800,1530,0,1.0,0.0,0.0,116255.65310417327,922.6639135251846,70.62477655625679,1532.5548223946826
491,1800,1530,0,1.0,0.0,0.0,117454.39447537507,889.8060187528414,70.47922356007449,1532.37007413643
492,1800,1530,0,0.9545454545454546,0.0,0.0,114440.61004967587,866.9743185581506,70.47922356006305,1532.3338179665006
493,1800,1530,0,0.8181818181818182,0.0,0.0,118187.15294438395,895.357219275636,70.47922356006305,1532.7729485404525
494,1800,1530,0,1.0,0.0,0.0,101592.94308132131,806.2931990581056,70.62477655625679,1532.5733234002582
495,1800,1530,0,0.9545454545454546,0.0,0.0,103564.3683201661,784.5785478800462,70.47922356007449,1532.2451667790992
496,1800,1530,0,0.9545454545454546,0.0,0.0,104446.55516971562,791.2617815887547,70.47922356007449,1532.6600402648182
497,1800,1530,0,1.0,0.0,0.0,110259.78100223016,835.3013712290164,70.47922356007449,1532.3512691154974
498,1800,1530,0,0.9545454545454546,0.045454545454545456,0.0,86170.69443506228,652.8082911747142,70.47922356007449,1532.55955563116
499,1800,1530,0,1.0,0.0,0.0,77464.52796678143,614.7978410062018,70.62477655625679,1532.0885997283185
500,1800,1530,0,1.0,0.0,0.0,115125.29875501886,913.6928472620544,70.62477655625679,1532.6496641635968
501,1800,1530,1,1.0,0.0,0.9545454545454546,87877.37164684487,348.7197287573209,35.48951467810371,1540.1063923333404
502,1800,1530,1,1.0,0.0,0.9130434782608696,81347.70494901402,322.8083529722779,37.09059763620047,1532.0196047495974
503,1800,1530,1,1.0,0.0,0.9166666666666666,121449.98313535257,235.3681843708383,19.159567025126556,1532.3939728888454
504,1800,1530,1,0.9545454545454546,0.0,0.875,97595.95252536437,378.27888575722625,37.79599328745148,1532.4661172006763
505,1800,1530,1,0.9565217391304348,0.0,0.88,87062.99193520418,223.2384408594979,26.20972552000763,1531.9965577034927
506,1800,1530,2,1.0,0.0,0.92,124168.56369559493,141.744935725565,11.916205098632785,1528.8987049556704
507,1800,1530,2,0.9545454545454546,0.0,0.9166666666666666,90901.64394412316,229.54960591950294,24.804472426676146,1532.7300983082714
508,1800,1530,2,1.0,0.0,0.9130434782608696,120746.32292499875,314.4435492838509,24.517831098757227,1532.416700642827
509,1800,1530,2,1.0,0.0,0.9130434782608696,109408.24198116761,284.9172968259573,24.51783109875772,1532.216403220571
510,1800,1530,2,1.0,0.0,0.9583333333333334,99769.97727287814,110.85553030319794,11.164306513069121,1532.5458631060083
511,1800,1530,3,0.9545454545454546,0.0,0.92,129948.76759605817,202.4124105857604,16.097266889730264,1927.7190739763046
512,1800,1620,0,1.0,0.0,0.0,109427.48601338147,868.4721112173132,70.62477655625679,1703.8769760462283
513,1800,1620,0,1.0,0.0,0.0,109512.95839017666,869.1504634141005,70.62477655625679,1704.3189304279667
514,1800,1620,0,1.0,0.0,0.0,115469.07978267262,874.7657559293381,70.47922356006305,1703.565782896996
515,1800,1620,0,1.0,0.0,0.0,120893.00810360984,915.8561219970443,70.47922356007449,1703.62568232816
516,1800,1620,0,1.0,0.0,0.0,115257.41860749558,873.1622621779968,70.47922356006305,1704.1378241342263
517,1800,1620,0,1.0,0.0,0.0,103930.82954181307,753.121953201544,70.34632734615795,1704.0711217409898
518,1800,1620,0,1.0,0.0,0.0,104303.86679623862,755.8251217118741,70.34632734615795,1703.6959944653572
519,1800,1620,0,1.0,0.0,0.0,83423.04156457158,631.9927391255424,70.47922356007449,1703.5556357009082
520,1800,1620,0,0.9545454545454546,0.0,0.0,83510.05787751162,632.6519536175123,70.47922356007449,1704.1714372306196
521,1800,1620,0,1.0,0.0,0.0,81543.03383262744,647.1669351795829,70.62477655626877,1703.7806045113866
522,1800,1620,0,1.0,0.0,0.0,116416.83937198888,923.9431696189594,70.62477655625679,1704.0842793720767
523,1800,1620,0,1.0,0.0,0.0,116902.41054524702,885.6243223124775,70.47922356007449,1704.036047465961
524,1800,1620,0,0.9545454545454546,0.0,0.0,114848.7218110111,870.0660743258417,70.47922356006305,1703.9566028772642
525,1800,1620,0,0.9545454545454546,0.0,0.0,118136.14511465414,894.9707963231374,70.47922356006305,1703.4593768023733
526,1800,1620,0,1.0,0.0,0.0,102864.23708179944,816.3828339825352,70.62477655625679,1703.505641716536
527,1800,1620,0,0.9545454545454546,0.0,0.0,103094.82250717324,781.0213826301003,70.47922356007449,1703.90915523894
528,1800,1620,0,0.9545454545454546,0.0,0.0,104427.05622384629,791.1140623018658,70.4792235600752,1703.4564528284827
529,1800,1620,0,1.0,0.0,0.0,109267.08221773489,827.780925891931,70.47922356007449,1703.726757396078
530,1800,1620,0,0.9545454545454546,0.0,0.0,86853.91226828856,657.9841838506709,70.47922356007449,1703.9123603813787
531,1800,1620,0,1.0,0.0,0.0,86315.96138229257,653.9087983507013,70.47922356007449,1703.7805962720813
532,1800,1620,0,1.0,0.0,0.0,78043.42149578476,619.3922340935299,70.62477655625679,1703.5186912777353
533,1800,1620,0,1.0,0.0,0.0,115606.19991775871,917.5095231568151,70.62477655625679,1621.2963611027908
534,1800,1620,1,1.0,0.0,0.9545454545454546,88719.61706558237,352.0619724824697,35.48951467810371,1537.716810328775
535,1800,1620,1,1.0,0.0,0.9166666666666666,121638.79959519711,189.46853519501107,15.468804420196076,1537.373345382508
536,1800,1620,1,0.9545454545454546,0.0,0.875,98296.52046996856,380.994265387475,37.79599328745148,1537.5175735510948
537,1800,1620,2,1.0,0.0,0.9166666666666666,125617.43747199696,163.5643717083294,13.018133095010256,1597.6644317175665
538,1800,1620,2,0.9545454545454546,0.0,0.9166666666666666,91882.64122941856,141.79419942811506,15.330494927416002,1622.0920644261623
539,1800,1620,2,0.9565217391304348,0.0,0.875,87108.25310310963,223.35449513617854,25.177904630161358,1622.4615734318704
540,1800,1620,2,1.0,0.0,0.9130434782608696,121542.82657101697,316.51777752869003,24.517831098757227,1622.0482696651288
541,1800,1620,2,0.9545454545454546,0.0,0.9166666666666666,130301.13277264129,252.52157514077768,19.159567025125458,1622.9715596882488
542,1800,1620,2,1.0,0.0,0.9565217391304348,99285.22846600789,110.31692051778654,10.716003284802447,1622.2357921156781
543,1800,1620,3,1.0,0.0,0.9130434782608696,110142.22945283809,215.9651557898786,18.591766512009727,2593.9432803862064
544,1800,1710,0,1.0,0.0,0.0,109853.69141876407,871.8546937997148,70.62477655625679,1749.6346753051803
545,1800,1710,0,1.0,0.0,0.0,110211.97397776916,874.698206172771,70.62477655625679,1749.4149557564951
546,1800,1710,0,1.0,0.0,0.0,115856.07233812062,877.697517713035,70.47922356006305,1749.223851229608
547,1800,1710,0,1.0,0.0,0.0,125473.30161373684,950.5553152555822,70.47922356007449,1748.970520662151
548,1800,1710,0,1.0,0.0,0.0,121434.21389828346,919.9561658960868,70.47922356007449,1749.6676480747483
549,1800,1710,0,1.0,0.0,0.0,116236.44241238674,880.579109184748,70.47922356006305,1749.439139822367
550,1800,1710,0,1.0,0.0,0.0,104006.19848345213,787.9257460867585,70.47922356007449,1749.857990317596
551,1800,1710,0,1.0,0.0,0.0,103627.01668737682,785.0531567225516,70.47922356007449,1749.4293465493029
552,1800,1710,0,1.0,0.0,0.0,83849.87112278416,635.2262963847285,70.47922356007449,1749.145655968412
553,1800,1710,0,0.9545454545454546,0.0,0.0,84436.00354396545,639.6666935148897,70.47922356007449,1749.2858823623355
554,1800,1710,0,1.0,0.0,0.0,81331.7587917205,645.4901491406389,70.62477655626877,1749.84336456874
555,1800,1710,0,1.0,0.0,0.0,116990.8032720905,928.4984386673849,70.62477655625679,1749.0552994041718
556,1800,1710,0,1.0,0.0,0.0,117609.4305427858,890.980534415044,70.47922356007449,1749.5831038363067
557,1800,1710,0,0.9545454545454546,0.0,0.0,115671.34743195628,876.2980866057294,70.47922356006305,1749.4589179460381
558,1800,1710,0,0.36363636363636365,0.5909090909090909,0.0,119376.05589893475,904.3640598404147,70.47922356006305,1749.2089307910574
559,1800,1710,0,1.0,0.0,0.0,103466.71919238305,821.1644380347861,70.62477655625679,1748.9613112213156
560,1800,1710,0,0.9545454545454546,0.0,0.0,104954.58452587969,795.1104888324219,70.47922356007449,1748.9276287542234
561,1800,1710,0,0.9545454545454546,0.0,0.0,105118.0831106944,796.3491144749576,70.47922356007449,1749.4093669599388
562,1800,1710,0,0.9545454545454546,0.0,0.0,87446.1103548162,662.4705329910319,70.47922356007449,1749.2352248713287
563,1800,1710,0,1.0,0.0,0.0,87229.66274069833,660.8307783386238,70.47922356007449,1749.6860369995702
564,1800,1710,0,1.0,0.0,0.0,78890.30730512814,626.1135500406995,70.62477655625679,1749.4713598246963
565,1800,1710,0,1.0,0.0,0.0,116003.45949050908,920.6623769088022,70.62477655625679,1627.6086039878192
566,1800,1710,1,1.0,0.0,0.9545454545454546,89412.50858029943,354.8115419853152,35.48951467810671,1720.6759968101405
567,1800,1710,1,0.9545454545454546,0.0,0.875,99361.17453465208,385.1208315296592,37.79599328745148,1712.168925850142
568,1800,1710,1,1.0,0.0,0.9565217391304348,111246.2020588807,421.3871290109118,35.41673818001051,1712.4519418238706
569,1800,1710,1,1.0,0.0,0.9565217391304348,100251.43401801784,130.5357213776274,12.495545349385635,1712.1914142773676
570,1800,1710,2,0.9545454545454546,0.0,0.9166666666666666,92540.23160354655,142.8089993881891,15.330494927416002,2337.29608518854
571,1800,1710,2,0.9565217391304348,0.0,0.875,87430.23943647006,224.180101119154,25.177904630161358,2337.618246332385
572,1800,1710,2,1.0,0.0,0.9130434782608696,121228.4579762161,315.69910931306276,24.517831098757227,2337.2297059913926
573,1800,1710,2,1.0,0.0,0.9130434782608696,111163.93536087555,289.48941500228005,24.51783109875772,2336.791279977435
574,1800,1710,3,1.0,0.0,0.9230769230769231,122240.75270392139,91.77233686480585,8.300860186670956,1736.4048922612906
575,1800,1710,3,0.9545454545454546,0.0,0.92,129650.06841427229,167.5065483388531,13.442619376752262,1735.9726037193377
