,TX_AGGREGATION_TIMER_RANDOM,MEASURE_INTERVAL_S,children,pdr,plr,aggregation_efficiency,energy,energy_per_byte,energy_tx_per_byte,latency
1562,145,1800,2,1.0,0.0,0.9565217391304348,58293.211832772846,149.4697739301868,24.148808761855385,322.8040714937679
1563,145,1800,2,0.9565217391304348,0.0,0.9428571428571428,98504.2675601328,149.24889024262544,21.7827480400063,902.5428576372924
1564,145,1800,2,0.9565217391304348,0.0,0.9142857142857143,82618.69977260288,208.63308023384565,35.95301100001666,898.3362895982664
1565,145,1800,2,1.0,0.0,0.96875,69835.12027053027,83.73515619967658,15.89384495885594,190.47399824389686
1566,145,1800,3,1.0,0.0,0.9777777777777777,100496.6005781633,192.52222332981475,35.09160923680118,814.2909452372915
1567,145,1800,3,1.0,0.0,0.9705882352941176,97837.13238488772,187.42745667603012,26.63409721563871,814.2784035667037
1568,148,1800,0,1.0,0.0,0.0,80329.96666147455,582.1012076918446,70.346327346147,985.9671457115783
1569,148,1800,0,1.0,0.0,0.0,79657.58713002464,632.203072460513,70.62477655625679,986.3003352008327
1570,148,1800,0,1.0,0.0,0.0,83623.85967713171,633.514088463119,70.47922356006305,986.2234976246655
1571,148,1800,0,1.0,0.0,0.0,88780.32601237432,643.335695741843,70.346327346147,986.2240395151766
1572,148,1800,0,1.0,0.0,0.0,86192.02446995654,624.5798874634531,70.346327346147,986.2344782189066
1573,148,1800,0,1.0,0.0,0.0,63566.02090112214,504.4922293739852,70.62477655625679,986.151315231089
1574,148,1800,0,1.0,0.0,0.0,75876.17508487808,549.8273556875223,70.346327346147,986.3502411239733
1575,148,1800,0,0.9545454545454546,0.0,0.0,53993.17428228986,409.0391991082565,70.47922356006305,986.7268221871018
1576,148,1800,0,0.9545454545454546,0.0,0.0,47240.11220956108,357.8796379512203,70.47922356006305,985.9012917607906
1577,148,1800,0,0.9545454545454546,0.0,0.0,46783.127685719046,354.41763398272,70.47922356006305,986.1026143883864
1578,148,1800,0,0.9545454545454546,0.0,0.0,90460.1009704013,685.3037952303129,70.47922356006305,986.4193986769096
1579,148,1800,0,0.9545454545454546,0.0,0.0,93977.73375244754,711.952528427633,70.47922356006305,985.9366588293124
1580,148,1800,0,1.0,0.0,0.0,71728.03684467226,569.270133687875,70.62477655625679,985.970117321096
1581,148,1800,0,0.9565217391304348,0.0,0.0,73562.23376799282,533.0596649854552,70.34632734615795,986.2846222632434
1582,148,1800,0,0.9565217391304348,0.0,0.0,73185.679183949,530.3310085793406,70.346327346147,985.8399242208179
1583,148,1800,0,1.0,0.0,0.0,68616.61066727711,544.57627513712,70.62477655625679,985.9803221665388
1584,148,1800,0,0.9545454545454546,0.0,0.0,70848.40840301693,536.7303666895223,70.47922356006305,986.192105580405
1585,148,1800,0,0.9565217391304348,0.0,0.0,57879.70882831184,419.4181799153032,70.34632734615795,985.856619530954
1586,148,1800,0,0.9545454545454546,0.0,0.0,50457.124035928166,382.25093966612246,70.47922356006305,985.9241024907096
1587,148,1800,0,0.9545454545454546,0.0,0.0,47180.08097477031,357.424855869472,70.47922356006305,986.3478165531124
1588,148,1800,0,1.0,0.0,0.0,89185.44593529854,707.8209994864964,70.62477655625679,986.0826868041986
1589,148,1800,1,1.0,0.0,0.875,59885.37324242716,226.83853500919378,36.94101904000782,832.7253232375429
1590,148,1800,1,0.9565217391304348,0.0,0.875,50734.18889497576,192.17495793551424,36.94101904001069,902.0540421461901
1591,148,1800,1,1.0,0.0,0.9545454545454546,85715.15050110742,340.13948611550563,35.48951467810371,902.5920800776394
1592,148,1800,1,0.9545454545454546,0.0,0.9166666666666666,52793.57572131625,135.36814287516987,25.17790463016329,902.4258780852597
1593,148,1800,2,1.0,0.0,0.9444444444444444,100096.65019156384,77.5943024740805,11.681516974144085,821.2481959364329
1594,148,1800,2,0.9565217391304348,0.0,0.875,59511.801796324406,152.594363580319,25.17790463016087,706.8223916803281
1595,148,1800,2,0.9565217391304348,0.0,0.88,90645.38940696129,139.8848601959279,15.951498240749117,902.5433692680372
1596,148,1800,2,0.9545454545454546,0.0,0.9166666666666666,77730.49573942194,199.30896343441523,25.17790463016281,600.8190298243153
1597,148,1800,2,1.0,0.0,0.9705882352941176,71129.07395805471,79.56272254815963,15.75948709906732,902.0225856735469
1598,148,1800,3,1.0,0.0,0.9166666666666666,89722.4889181455,175.9264488591088,19.378722176005823,1000.914946099515
1599,148,1800,3,0.9545454545454546,0.0,0.9428571428571428,93378.05533027898,178.8851634679674,27.40499788047362,1000.6186172129965
1600,151,1800,0,1.0,0.0,0.0,82217.35071396806,595.7779037244062,70.346327346147,804.193405073677
1601,151,1800,0,1.0,0.0,0.0,81692.36196828926,618.8815300627974,70.47922356007449,902.2758317923044
1602,151,1800,0,1.0,0.0,0.0,86830.73623392051,629.2082335791341,70.346327346147,902.1933085441879
1603,151,1800,0,1.0,0.0,0.0,91279.22177429362,691.5092558658607,70.47922356006305,902.0618195383022
1604,151,1800,0,1.0,0.0,0.0,86754.50031494911,657.2310629920387,70.47922356006305,901.9831848670365
1605,151,1800,0,1.0,0.0,0.0,63882.86594690211,483.9611056583493,70.47922356006305,902.3538930658979
1606,151,1800,0,1.0,0.0,0.0,75732.71861713023,573.7327167964412,70.47922356007449,902.8013458778805
1607,151,1800,0,1.0,0.0,0.0,50191.767599104285,380.2406636295779,70.47922356007449,902.4516573002456
1608,151,1800,0,1.0,0.0,0.0,47614.82888370526,360.7184006341308,70.47922356006305,902.3134475232164
1609,151,1800,0,1.0,0.0,0.0,51725.701057500526,391.86137164773123,70.47922356007449,902.8426975013026
1610,151,1800,0,0.9565217391304348,0.0,0.0,94936.70516163613,687.9471388524357,70.346327346147,902.2109670441423
1611,151,1800,0,1.0,0.0,0.0,96076.79055384858,727.8544738927923,70.47922356006305,902.378769273997
1612,151,1800,0,1.0,0.0,0.0,75857.30931852145,574.6765857463746,70.47922356007449,902.0329916414194
1613,151,1800,0,1.0,0.0,0.0,74362.45710020392,563.3519477288175,70.47922356006305,902.7821456158381
1614,151,1800,0,0.9565217391304348,0.043478260869565216,0.0,75706.12023455196,548.59507416342,70.346327346147,902.6277267609003
1615,151,1800,0,1.0,0.0,0.0,70529.84407029355,534.3170005325269,70.47922356007449,902.536748849172
1616,151,1800,0,0.36363636363636365,0.6363636363636364,0.0,58245.86448496369,441.2565491285128,70.47922356007449,902.1582089753138
1617,151,1800,0,0.36363636363636365,0.6363636363636364,0.0,77711.35902554476,588.7224168601876,70.47922356006305,901.9606538257467
1618,151,1800,0,0.36363636363636365,0.6363636363636364,0.0,49329.741376322396,373.7101619418363,70.47922356006305,902.3123790317622
1619,151,1800,0,0.9565217391304348,0.0,0.0,52953.417207476785,383.7204145469332,70.346327346147,902.3441668339074
1620,151,1800,0,1.0,0.0,0.0,48243.99493023897,365.484810077568,70.47922356006305,902.4553179621798
1621,151,1800,0,1.0,0.0,0.0,92424.96135159735,700.1891011484647,70.47922356006305,902.0845719867139
1622,151,1800,1,1.0,0.0,0.9565217391304348,61579.34029354455,233.2550768694869,35.416738180007656,872.2430938912266
1623,151,1800,1,1.0,0.0,0.9565217391304348,90959.29019670848,344.542765896623,35.416738180007656,872.3433572934673
1624,151,1800,2,1.0,0.0,0.9428571428571428,101550.5830104205,112.83398112268944,16.08501444000692,947.2496932016884
1625,151,1800,2,1.0,0.0,0.9722222222222222,65953.25458510117,99.92917361378964,22.39407062400774,548.2422183902227
1626,151,1800,2,1.0,0.0,0.9428571428571428,60288.68863349761,152.24416321590306,35.955694733348935,219.02590245765714
1627,151,1800,2,0.36363636363636365,0.6363636363636364,0.9583333333333334,94621.0796578322,143.36527220883667,15.059809856008133,902.3682481259639
1628,151,1800,2,0.34782608695652173,0.6086956521739131,0.88,73298.64445641566,182.3349364587454,25.440564041799828,219.36097041471294
1629,151,1800,2,1.0,0.0,0.9189189189189189,75152.95456536958,80.80962856491352,16.453253440523728,902.1238482712524
1630,151,1800,3,1.0,0.0,0.9705882352941176,96030.21204174086,181.87540159420618,26.33747542000587,961.3354988757164
1631,151,1800,3,1.0,0.0,0.9777777777777777,98017.06505609173,185.6383807880525,34.698879350019475,902.1415985705626
1632,154,1800,0,1.0,0.0,0.0,81070.32839658267,587.4661478013237,70.346327346147,997.2341733202334
1633,154,1800,0,1.0,0.0,0.0,79235.2710240668,628.8513573338635,70.62477655625679,997.2934336731228
1634,154,1800,0,1.0,0.0,0.0,83459.14029466023,632.2662143534866,70.47922356006305,997.8447126609581
1635,154,1800,0,1.0,0.0,0.0,89170.64297095679,675.5351740223999,70.47922356007449,997.3447903483147
1636,154,1800,0,1.0,0.0,0.0,85643.42955120384,679.7097583428875,70.62477655625679,997.5318232157242
1637,154,1800,0,1.0,0.0,0.0,63540.14950522217,481.36476897895585,70.47922356007449,997.0562398810889
1638,154,1800,0,1.0,0.0,0.0,76120.53722307747,551.5980958194019,70.346327346147,997.3991565159267
1639,154,1800,0,1.0,0.0,0.0,45803.05828770402,363.5163356166986,70.62477655625679,996.8988251854789
1640,154,1800,0,0.9545454545454546,0.0,0.0,47019.29514477466,356.20678139980805,70.47922356006305,996.9111854793882
1641,154,1800,0,0.9565217391304348,0.0,0.0,50496.88900290648,365.9194855283078,70.346327346147,997.6304747921895
1642,154,1800,0,0.9545454545454546,0.0,0.0,90133.12822859686,682.8267290045217,70.47922356006305,997.4207427376568
1643,154,1800,0,0.9545454545454546,0.0,0.0,92641.29592691529,701.827999446328,70.47922356006305,997.1581905603707
1644,154,1800,0,0.9565217391304348,0.0,0.0,73340.08338928554,531.4498796325039,70.346327346147,997.0067736337769
1645,154,1800,0,1.0,0.0,0.0,75293.09485357476,597.5642448696409,70.62477655625679,996.9070346100925
1646,154,1800,0,1.0,0.0,0.0,74028.98286315319,587.5316100250253,70.62477655625679,996.9668354060777
1647,154,1800,0,1.0,0.0,0.0,71365.20606407928,540.645500485449,70.47922356007449,997.5185419817062
1648,154,1800,0,1.0,0.0,0.0,58317.94691602829,441.8026281517295,70.47922356007449,997.3905395139882
1649,154,1800,0,0.9565217391304348,0.0,0.0,78144.25354839614,566.2627068724358,70.346327346147,997.054397314052
1650,154,1800,0,0.782608695652174,0.17391304347826086,0.0,52356.050848844105,379.3916728177109,70.346327346147,997.1534027540692
1651,154,1800,0,1.0,0.0,0.0,46532.91321395869,352.52206980271734,70.47922356007449,997.0804988295786
1652,154,1800,0,0.9090909090909091,0.0,0.0,89259.99688335096,676.2120976011437,70.47922356006305,997.4670893442599
1653,154,1800,1,1.0,0.0,0.9166666666666666,60319.16962304194,228.4817031175831,36.9450446400091,749.1147344714773
1654,154,1800,1,1.0,0.0,0.9130434782608696,53435.49282319466,212.04560644124865,37.09059763620047,200.99624655183652
1655,154,1800,1,0.9565217391304348,0.0,0.875,86694.01893260764,328.3864353507865,36.94101904000782,267.92698741792447
1656,154,1800,1,1.0,0.0,0.9565217391304348,52083.79656545443,197.28710820247892,35.41673818001051,268.73011393412344
1657,154,1800,2,1.0,0.0,0.9714285714285714,97867.26851855214,78.04407377874972,11.66546048421557,834.0085832294772
1658,154,1800,2,0.9565217391304348,0.0,0.88,59901.998354397954,116.08914409767046,19.939431651170597,303.47361139498025
1659,154,1800,2,1.0,0.0,0.9705882352941176,93899.07181811096,143.5765624130137,21.36565871707807,208.59790148187676
1660,154,1800,2,0.782608695652174,0.17391304347826086,0.9428571428571428,74466.50302039951,185.24005726467541,35.421686250762,750.4689504602211
1661,154,1800,2,1.0,0.0,0.9444444444444444,71962.01136231708,78.90571421306697,16.327427067373986,208.9136734259173
1662,154,1800,3,1.0,0.0,0.9565217391304348,89157.55018170834,172.78594996455104,18.379702399077033,952.8676887100828
1663,154,1800,3,0.9565217391304348,0.0,0.88,92252.48209389875,176.72889290018918,19.716350588513595,105.812104806766
1664,157,1800,0,1.0,0.0,0.0,81347.55587829057,616.2693627143225,70.47922356006305,909.067231960863
1665,157,1800,0,1.0,0.0,0.0,80306.70420264646,608.3841227473217,70.47922356006305,909.6251077030256
1666,157,1800,0,1.0,0.0,0.0,83246.29399524271,630.6537423882023,70.47922356006305,909.2463650100462
1667,157,1800,0,1.0,0.0,0.0,87311.71071818461,661.452353925641,70.47922356006305,909.7688363110283
1668,157,1800,0,1.0,0.0,0.0,84345.83121507213,638.9835698111525,70.47922356006305,909.8029826714519
1669,157,1800,0,1.0,0.0,0.0,63784.43032937151,483.2153812831175,70.47922356006305,909.2311255484001
1670,157,1800,0,1.0,0.0,0.0,72208.45830970214,547.033775073501,70.47922356006305,909.2511275509551
1671,157,1800,0,1.0,0.0,0.0,54281.832381113185,393.3466114573419,70.34632734615795,909.4558141266643
1672,157,1800,0,1.0,0.0,0.0,47018.486574314185,340.71367082836366,70.34632734615795,909.2701645674933
1673,157,1800,0,1.0,0.0,0.0,47114.61610799857,341.4102616521635,70.34632734615795,909.0952948633494
1674,157,1800,0,1.0,0.0,0.0,92460.5682623516,700.4588504723606,70.47922356006305,909.2351275756555
1675,157,1800,0,1.0,0.0,0.0,92510.01407721304,670.3624208493699,70.34632734615795,909.6090743633285
1676,157,1800,0,1.0,0.0,0.0,75261.17023155109,570.1603805420538,70.47922356006305,909.2056713920138
1677,157,1800,0,1.0,0.0,0.0,74612.96291358247,540.6736443013222,70.34632734615795,909.3097181978519
1678,157,1800,0,1.0,0.0,0.0,74619.12831100375,565.2964265985132,70.47922356007449,909.3651630296808
1679,157,1800,0,1.0,0.0,0.0,70706.31170908401,535.6538765839698,70.47922356007449,909.218835475418
1680,157,1800,0,1.0,0.0,0.0,70305.77724049786,532.6195245492262,70.47922356006305,909.5490310463647
1681,157,1800,0,0.5909090909090909,0.36363636363636365,0.0,57636.23266302229,436.63812623501735,70.47922356006305,909.6549485696014
1682,157,1800,0,1.0,0.0,0.0,51276.44864968714,388.4579443158117,70.47922356006305,909.1474031212274
1683,157,1800,0,0.9565217391304348,0.0,0.0,47764.699946922025,346.1210141081306,70.346327346147,909.1522754799371
1684,157,1800,0,0.9565217391304348,0.0,0.0,89294.82173272566,647.0639255994613,70.346327346147,909.7138355589996
1685,157,1800,1,1.0,0.0,0.9565217391304348,58282.975330361915,220.76884594834058,35.416738180007656,927.3935307007368
1686,157,1800,1,0.9565217391304348,0.0,0.92,51871.282341794526,187.93942877461785,36.81214842609525,902.4709787753127
1687,157,1800,1,1.0,0.0,0.9565217391304348,85317.79530860398,323.17346707804535,35.416738180007656,902.0233408562463
1688,157,1800,1,1.0,0.0,0.92,53054.1291544872,131.97544565792836,25.443207719412605,902.6236320818189
1689,157,1800,2,1.0,0.0,0.9230769230769231,94864.33336859141,81.49856818607509,9.429532757940004,799.514714745048
1690,157,1800,2,1.0,0.0,0.9583333333333334,57950.762134350334,142.03618170183904,24.087953120009164,902.0978277785716
1691,157,1800,2,0.5909090909090909,0.36363636363636365,0.9705882352941176,93676.01698187558,141.93335906344785,21.174645936006453,902.7083908561999
1692,157,1800,2,0.5909090909090909,0.36363636363636365,0.9705882352941176,80763.99616241422,203.94948525862176,34.93682376001463,795.0824644073145
1693,157,1800,2,1.0,0.0,0.9615384615384616,67304.2706607504,71.44827034049936,11.540088162041336,902.7998286473503
1694,157,1800,3,1.0,0.0,0.9714285714285714,92196.38121958305,170.73403929552418,26.50330637778967,1034.4134193064701
1695,157,1800,3,1.0,0.0,0.9583333333333334,90891.2998056052,170.20842660225694,18.529660397311286,411.47761900458227
1696,160,1800,0,1.0,0.0,0.0,78473.64841769346,594.4973364976777,70.47922356006305,985.7426444658845
1697,160,1800,0,1.0,0.0,0.0,78032.60521333339,619.306390582011,70.62477655625679,986.1332070890594
1698,160,1800,0,0.5,0.5,0.0,82424.99262061066,624.4317622773535,70.47922356007449,985.9362347399629
1699,160,1800,0,1.0,0.0,0.0,86475.61066696941,686.3143703727732,70.62477655625679,985.83129106048
1700,160,1800,0,1.0,0.0,0.0,82470.35734502738,654.5266455954554,70.62477655625679,986.0288519939513
1701,160,1800,0,1.0,0.0,0.0,60556.51126159277,458.7614489514604,70.47922356006305,985.6800673754042
1702,160,1800,0,1.0,0.0,0.0,69410.29378589732,550.8753475071215,70.62477655625679,985.9205393802549
1703,160,1800,0,0.9545454545454546,0.0,0.0,46502.27732266865,352.2899797171867,70.47922356006305,985.7311376150101
1704,160,1800,0,0.9545454545454546,0.0,0.0,46029.56186793411,348.7088020298039,70.47922356006305,986.154566261961
1705,160,1800,0,0.4782608695652174,0.43478260869565216,0.0,52434.95056267743,379.96340987447417,70.346327346147,985.9254392799521
1706,160,1800,0,0.9565217391304348,0.0,0.0,88860.92470631955,643.9197442486924,70.34632734615795,985.954063959085
1707,160,1800,0,0.9545454545454546,0.0,0.0,89422.37713532077,677.4422510251574,70.47922356007449,985.634021365313
1708,160,1800,0,0.9545454545454546,0.0,0.0,72960.24752744392,552.7291479351812,70.47922356006305,986.2067728858856
1709,160,1800,0,0.5909090909090909,0.36363636363636365,0.0,74844.72266884355,567.0054747639663,70.47922356007449,985.949093781659
1710,160,1800,0,0.5909090909090909,0.36363636363636365,0.0,70830.9367797944,536.5980059075333,70.47922356006305,985.626590212436
1711,160,1800,0,0.9545454545454546,0.0,0.0,69570.91501688705,527.0523864915685,70.47922356007449,986.062508751249
1712,160,1800,0,0.9130434782608695,0.0,0.0,59715.73483485622,432.7227161946103,70.346327346147,986.271601521119
1713,160,1800,0,0.5,0.45454545454545453,0.0,51885.39716151019,393.07119061750143,70.47922356006305,985.8322479462367
1714,160,1800,0,0.5,0.45454545454545453,0.0,46554.97207710231,352.68918240229027,70.47922356006305,985.6169667953072
1715,160,1800,0,0.9545454545454546,0.0,0.0,86969.87801379415,658.8627122257133,70.47922356006305,985.9938681543572
1716,160,1800,1,0.5454545454545454,0.45454545454545453,0.9130434782608696,58758.57358705383,227.7464092521466,36.23214481675526,943.7650890500258
1717,160,1800,1,0.9545454545454546,0.0,0.9130434782608696,52461.97038759337,203.34097049454795,36.23214481675233,943.8197905854004
1718,160,1800,1,1.0,0.0,0.875,83224.52588989155,315.2444162495892,36.94101904000782,902.7928194860833
1719,160,1800,1,0.9545454545454546,0.0,0.9130434782608696,91100.89147205693,353.1042305118486,36.23214481675233,902.6099098438644
1720,160,1800,1,1.0,0.0,0.9130434782608696,88243.7553932966,350.1736325130817,37.09059763620047,902.6750712060493
1721,160,1800,2,1.0,0.0,0.88,91903.49907624473,180.20293936518573,20.169845520008796,892.3450392837103
1722,160,1800,2,1.0,0.0,0.9545454545454546,57232.723217949184,113.55699051180393,18.01044693905528,902.0684188913383
1723,160,1800,2,0.9545454545454546,0.0,0.9411764705882353,76309.70623103192,198.72319330997894,36.017529102516,470.6056797803085
1724,160,1800,2,0.5,0.45454545454545453,0.9411764705882353,81856.72169687002,213.16854608559902,36.017529102516,450.1368533904806
1725,160,1800,2,0.5,0.45454545454545453,0.9411764705882353,57918.00796424857,91.06605025825247,21.95697914113851,448.94800354269864
1726,160,1800,2,1.0,0.0,0.9142857142857143,71808.75866005711,69.58213048455146,14.090446955818157,449.4752725591479
