,LORA_SF,LORA_TRANSMIT_POWER,hops,pdr,plr,aggregation_efficiency,energy,energy_per_byte,energy_tx_per_byte,latency
345,8,8,1,1.0,0.0,0.0,60954.79746225176,1015.9132910375293,75.22054504800604,1954.1715039982691
346,8,8,1,1.0,0.0,0.0,51674.70445479081,861.2450742465135,75.22054504800604,1983.7603479982372
347,8,8,1,0.9090909090909091,0.0,0.0,51364.08792583032,778.2437564519745,74.60181536000472,2014.1489279981724
348,8,8,1,1.0,0.0,0.0,50083.60343769807,834.7267239616344,75.22054504800604,2043.5463919981448
349,8,8,1,1.0,0.0,0.0,50503.42538877739,841.7237564796231,75.22054504800604,2073.663600000531
350,8,8,1,1.0,0.0,0.0,44784.03327688058,746.4005546146764,75.22054504800604,2104.4545520029496
351,8,8,1,1.0,0.0,0.0,59048.75226316914,984.145871052819,75.22054504800604,2133.5950240030033
352,8,10,0,1.0,0.0,0.0,58325.424540505934,972.0904090084322,75.22054504800604,926.5800720002535
353,8,10,0,1.0,0.0,0.0,58672.50537427113,888.9773541556232,74.60181536000472,896.7722360002417
354,8,10,0,1.0,0.0,0.7857142857142857,64878.233004891066,348.8077043273713,31.411117249024638,866.750647999429
355,8,10,0,1.0,0.0,0.9,63543.17979606639,353.01766553370214,23.3834524000004,836.3520679993253
356,8,10,0,1.0,0.0,0.0,65284.729883072476,989.1625739859466,74.60181536000472,806.0254799993199
357,8,10,0,1.0,0.0,0.8125,65612.38112815194,102.19997060459805,10.928781649347027,776.708395999367
358,8,10,0,1.0,0.0,0.9090909090909091,60012.595591271696,526.4262771164184,39.944013351568714,746.5224279993872
359,8,10,0,1.0,0.0,0.0,59793.632333640155,996.5605388940025,75.22054504800447,716.2762200010475
360,8,10,0,1.0,0.0,0.0,58031.16954520104,967.186159086684,75.22054504800604,686.5973840010265
361,8,10,0,1.0,0.0,0.0,52494.63504710724,795.3732582895036,74.60181536000472,656.626168000952
362,8,10,0,1.0,0.0,0.8,67019.94026357858,189.32186515135191,12.250148135593387,955.2454295896432
363,8,10,0,1.0,0.0,0.0,54649.29525349475,910.8215875582458,75.22054504800447,924.9380560001573
364,8,10,1,1.0,0.0,0.0,58088.69045527477,880.1316735647692,74.60181536000472,812.9365777185221
365,8,10,1,1.0,0.0,0.0,36633.581076039016,610.5596846006503,75.22054504800604,1683.9809880004614
366,8,10,1,1.0,0.0,0.0,40281.23762883297,745.9488449783884,75.97677022222815,1714.2358160004842
367,8,10,1,1.0,0.0,0.0,60985.24791391765,1016.4207985652941,75.22054504800447,1744.0246519991342
368,8,10,1,1.0,0.0,0.0,64582.595746006424,1076.3765957667738,75.22054504800447,1773.9688679984774
369,8,10,1,1.0,0.0,0.8333333333333334,62862.39808973617,523.853317414468,41.367538607990646,1804.2564559984785
370,8,10,1,1.0,0.0,0.0,64233.53347816603,1070.558891302767,75.22054504800604,1887.5893439983374
371,8,10,1,1.0,0.0,0.0,62470.06200384558,1041.167700064093,75.22054504800604,1863.8151199990516
372,8,10,1,1.0,0.0,0.0,65448.9885710931,991.651341986259,74.60181536000472,1894.586460002749
373,8,10,1,0.9090909090909091,0.0,0.0,57703.84625522817,874.3007008367905,74.60181536000472,1924.2213040028291
374,8,10,1,1.0,0.0,0.0,62805.476098532556,951.5981227050387,74.60181536000472,1954.0875040027458
375,8,10,1,1.0,0.0,0.0,58461.290298937725,974.3548383156287,75.22054504800604,2221.182300000647
376,8,10,1,1.0,0.0,0.0,56666.52229904786,858.5836711976948,74.60181536000472,2491.870955999283
377,8,10,1,1.0,0.0,0.0,56064.308373089974,934.4051395514996,75.22054504800447,2773.4160999976502
378,8,10,1,1.0,0.0,0.0,55161.178630550676,919.3529771758446,75.22054504800604,972.717891999202
379,8,10,1,1.0,0.0,0.0,56799.25505697953,946.6542509496588,75.22054504800447,1976.0767359983147
380,8,10,1,1.0,0.0,0.0,65459.74553669401,1090.9957589449002,75.22054504800447,2682.9913199987204
381,8,10,1,1.0,0.0,0.0,51639.10547637357,860.6517579395594,75.22054504800604,882.9682440003326
382,8,10,1,1.0,0.0,0.0,67011.62246414114,1116.8603744023524,75.22054504800604,2121.1072960030797
383,8,10,2,1.0,0.0,0.0,61753.86929313911,1029.231154885652,75.22054504800604,2961.8767200007933
384,8,12,0,1.0,0.0,0.0,61659.94476820419,1027.6657461367365,75.22054504800604,1035.40320000035
385,8,12,0,1.0,0.0,0.0,64046.15146734757,1067.4358577891262,75.22054504800604,1005.1966120003353
386,8,12,0,1.0,0.0,0.8333333333333334,64888.77958468434,360.49321991491297,27.92080344533091,975.4347759993907
387,8,12,0,1.0,0.0,0.0,64505.1875133363,1075.086458555605,75.22054504800604,874.1312759992888
388,8,12,0,1.0,0.0,0.9090909090909091,64134.80350023006,534.4566958352505,37.96452532398961,843.9246879993079
389,8,12,0,1.0,0.0,0.0,64037.762365205075,970.2691267455315,74.60181536000472,813.718099999327
390,8,12,0,1.0,0.0,0.0,63884.73696029462,1064.7456160049103,75.22054504800604,783.9562639993601
391,8,12,0,1.0,0.0,0.0,62378.134215511265,1039.635570258521,75.22054504800604,754.1944280011157
392,8,12,0,1.0,0.0,0.0,52559.182873619124,796.3512556608958,74.60181536000472,723.9878400010675
393,8,12,0,1.0,0.0,0.0,62461.31485776709,1041.0219142961182,75.22054504800604,693.5278800010419
394,8,12,0,1.0,0.0,0.0,64246.33483556199,1070.7722472593664,75.22054504800604,863.087788000289
395,8,12,0,1.0,0.0,0.0,64922.74057043601,1082.0456761739335,75.22054504800604,832.6888200002404
396,8,12,0,1.0,0.0,0.0,65051.378399076035,985.626945440546,74.60181536000614,802.926983999314
397,8,12,0,1.0,0.0,0.0,59500.18588377563,991.6697647295938,75.22054504800604,773.1461479993432
398,8,12,0,1.0,0.0,0.0,64405.05408516065,975.8341528054643,74.60181536000472,743.2579319993474
399,8,12,0,1.0,0.0,0.0,62836.974174292096,952.075366277153,74.60181536000472,712.6065919993525
400,8,12,0,1.0,0.0,0.0,60210.239174298804,1003.5039862383134,75.22054504800604,683.1631279993708
401,8,12,0,1.0,0.0,0.0,57115.76125634304,951.929354272384,75.22054504800604,652.6381680009181
402,8,12,0,1.0,0.0,0.0,61614.000879126725,1026.900014652112,75.22054504800604,622.8763320008802
403,8,12,0,1.0,0.0,0.0,61234.60313755127,1020.5767189591878,75.22054504800604,592.669744000832
404,8,12,0,1.0,0.0,0.0,64472.07263455215,1074.5345439092025,75.22054504800604,839.6691600001163
405,8,12,0,1.0,0.0,0.0,58030.265900300066,967.1710983383344,75.22054504800604,68.40878800002702
406,8,12,0,1.0,0.0,0.0,64468.09089627337,1074.468181604556,75.22054504800604,157.81967600006192
407,8,12,0,1.0,0.0,0.0,64851.94504699504,1080.8657507832506,75.22054504800604,247.10518399978173
408,8,12,0,1.0,0.0,0.0,58201.98463200559,881.8482520000847,74.60181536000472,337.91693999968084
409,8,12,1,1.0,0.0,0.0,64553.08613672807,1075.8847689454678,75.22054504800604,1861.754156000478
410,8,12,1,1.0,0.0,0.0,65853.12671941842,997.7746472639154,74.60181536000472,1951.5081480005638
411,8,12,1,1.0,0.0,0.0,63594.22143522335,1059.9036905870557,75.22054504800604,2040.9190359992426
412,8,12,1,1.0,0.0,0.0,64328.63902327362,974.6763488374792,74.60181536000472,2131.730791998143
413,8,12,1,1.0,0.0,0.0,64431.366628677155,1073.8561104779526,75.22054504800604,2221.4800519980618
414,8,12,1,1.0,0.0,0.9090909090909091,64947.361177143925,541.2280098095328,37.96452532398961,2310.8919399979914
415,8,12,1,1.0,0.0,0.9090909090909091,63231.46288300366,526.9288573583639,37.96452532398961,2401.5307039992167
416,8,14,0,1.0,0.0,0.6923076923076923,65116.918863510655,542.6409905292554,44.752839251991546,841.3310505991694
417,8,14,0,1.0,0.0,0.0,63026.13863131204,1050.4356438552006,75.22054504800604,811.1103560002721
418,8,14,0,1.0,0.0,0.0,63575.59254910893,1059.5932091518155,75.22054504800604,781.3503640001227
419,8,14,0,1.0,0.0,0.0,62375.157721257565,1155.0955133566215,75.97677022222815,871.2621600002312
420,8,14,0,0.9090909090909091,0.0,0.0,64340.3588560741,974.8539220617288,74.60181536000472,931.5489559992657
421,8,14,0,0.9,0.0,0.0,59977.729894442455,999.6288315740409,75.22054504800604,991.6627599992462
422,8,14,0,1.0,0.0,0.0,64651.26817610271,979.5646693348896,74.60181536000472,1051.631183999194
423,8,14,0,1.0,0.0,0.0,64335.53745048478,1072.2589575080797,75.22054504800447,1111.2812359991567
